"DATE","AXIOMA_ID","NAME","PRICE","CURRENCY","TSO","RETURN","COUNTRY"
"2023-10-04","NLQFRQB26","JAPAN PULP & PAPER",4650,"JPY",15021551,-.00958466,"JP"
"2023-10-04","JFFV7G8N3","JAPAN AVIATN ELECT",2856,"JPY",92303000,-.02425692,"JP"
"2023-10-04","2DGQADGJ9","NIHON NOHYAKU CO",626,"JPY",81967082,-.0126183,"JP"
"2023-10-04","XWYUGUKY2","JAPAN FOUNDATION",475,"JPY",29346400,-.02061856,"JP"
"2023-10-04","QRYG4G9H6","JAPAN RESISTOR MFG",1077,"JPY",1240000,-.00092764,"JP"
"2023-10-04","23HNAQHD0","JAPAN PUBLNS TRDG",2245,"JPY",700000,-.00222222,"JP"
"2023-10-04","N325HUJZ5","ORGANO CORP",3870,"JPY",46359700,-.03850932,"JP"
"2023-10-04","B72Y23XU7","JEOL LTD",4523,"JPY",51532800,.003550033,"JP"
"2023-10-04","YXHPDTDB3","CARLIT HOLDINGS CO",887,"JPY",24050000,-.03796095,"JP"
"2023-10-04","TC4P8FMW9","NIPPON SHOKUBAI CO",5251,"JPY",40800000,-.01445195,"JP"
"2023-10-04","GXANAP8T3","ORIENTAL SHIRAISHI CORPORATION",308,"JPY",138809400,-.02531646,"JP"
"2023-10-04","5BHY4MVP8","IX KNOWLEDGE INC",976,"JPY",10800000,-.02106319,"JP"
"2023-10-04","5D7NCYQ21","JAPAN STEEL WORKS",2609.5,"JPY",74399910,-.03530499,"JP"
"2023-10-04","1L7YAV292","JAPAN WOOL TEXTILE",1284,"JPY",78478858,-.02431611,"JP"
"2023-10-04","87V1R9JB9","JAPAN SECS FINANCE",1353,"JPY",88000000,-.04449153,"JP"
"2023-10-04","5M5X3ZCC1","JAPAN OIL TRANS",2563,"JPY",3322935,-.02879879,"JP"
"2023-10-04","TLGPGWNM1","JSR CORP",3995,"JPY",208400000,-.00374065,"JP"
"2023-10-04","DL16P1Q74","NIPPON CHUZO KK",987,"JPY",4825050,-.03894839,"JP"
"2023-10-04","KGMRNLAR9","JAFCO GROUP CO LTD",1545,"JPY",56060000,-.01998097,"JP"
"2023-10-04","J3A8ZM9N1","JASTEC CO LTD",1439,"JPY",18287000,-.02042206,"JP"
"2023-10-04","JXYQXLKM2","JAPAN AIRPORT TERM",5986,"JPY",93145400,-.02045492,"JP"
"2023-10-04","6279V37H0","JBCC HOLDINGS INC",2803,"JPY",17773743,-.00355492,"JP"
"2023-10-04","DCQYG69M1","JAPAN PROCESS DEVL",958,"JPY",10645020,-.01440329,"JP"
"2023-10-04","KYMV4UUM1","JGC HLDGS CORP",1859,"JPY",259481819,-.03151862,"JP"
"2023-10-04","P5TFXZYU2","DELSOLE CORPORATIO",493,"JPY",9105290,-.06095238,"JP"
"2023-10-04","CVZ1Q6ML8","JOBAN KOSAN CO LTD",1222,"JPY",8808778,-.0224,"JP"
"2023-10-04","BPTVT3LV6","JAPAN TOBACCO INC",3272,"JPY",2000000000,-.04578594,"JP"
"2023-10-04","13HKMMG44","JAPAN LOGISTIC SYS",3475,"JPY",1383310,-.03203343,"JP"
"2023-10-04","FS6M3ZRV2","JAPAN CASH MACHINE",960,"JPY",29672651,-.04287139,"JP"
"2023-10-04","LJ78BQQS4","AEON DELIGHT CO",3255,"JPY",50669633,.001538462,"JP"
"2023-10-04","W2TSKRZV2","POLARIS HOLDINGS",156,"JPY",123354989,-.0310559,"JP"
"2023-10-04","PMWB6UD59","VERITE CO LTD",388,"JPY",27230825,-.02020202,"JP"
"2023-10-04","XZLW82JC6","JOYFULL CO LTD",990,"JPY",31932000,-.01,"JP"
"2023-10-04","ZZVCLYH83","JUNTENDO CO LTD",580,"JPY",8331164,-.0051458,"JP"
"2023-10-04","TG11ZCGM2","JOSHIN DENKI CO",2267,"JPY",28000000,-.0109075,"JP"
"2023-10-04","3HRMQZNZ6","WOOD ONE CO LTD",1003,"JPY",9841969,-.02431907,"JP"
"2023-10-04","VFW2CQ418","JUROKU FINANCIAL G",3685,"JPY",37924134,-.0328084,"JP"
"2023-10-04","FPYF4P6B0","AEON CO LTD",2934,"JPY",871924572,-.00153139,"JP"
"2023-10-04","8VASQ3875","KAPPA CREATE CO LT",1502,"JPY",49414578,.004682274,"JP"
"2023-10-04","KH5HWG3U0","KEY COFFEE INC",1981,"JPY",22689000,.002023268,"JP"
"2023-10-04","XPRZ87ZD4","KABUKI-ZA CO LTD",4760,"JPY",12170000,-.00104932,"JP"
"2023-10-04","3DZK8C9W4","KAGA ELECTRONICS",6040,"JPY",28702118,-.0443038,"JP"
"2023-10-04","8CKUY3L69","KAGOME CO LTD",3159,"JPY",94366944,-.0037843,"JP"
"2023-10-04","NDP4R8RC1","TOMONY HOLDINGS IN",444,"JPY",163728911,-.03267974,"JP"
"2023-10-04","URB55Z8A3","KADOYA SESAME MILL",3455,"JPY",9400000,-.002886,"JP"
"2023-10-04","RRARU93Z0","KAINOS LABORATORIE",1026,"JPY",4559000,-.01156069,"JP"
"2023-10-04","JHK1GCDH5","AS ONE CORPORATION",5181,"JPY",40276270,.001933862,"JP"
"2023-10-04","KCZYF8D94","KAJIMA CORP",2256,"JPY",528656011,-.04850274,"JP"
"2023-10-04","1N2TL2AT3","KAJI TECHNOLOGY CP",4240,"JPY",1718000,-.03416856,"JP"
"2023-10-04","FQVSMKAC7","JAPAN ASIA INVESTM",249,"JPY",17884392,-.07089552,"JP"
"2023-10-04","RUZB37ML5","KAKEN PHARM",3473,"JPY",45939730,.004337767,"JP"
"2023-10-04","UC8SNY3V2","KAMEDA SEIKA CO",4105,"JPY",22318650,-.00121655,"JP"
"2023-10-04","LFQGUT7Z1","KANDA HOLDINGS",683,"JPY",23308720,-.04608939,"JP"
"2023-10-04","S3LNADJM4","KAMEI CORP",1350,"JPY",37592000,-.01746725,"JP"
"2023-10-04","4S9NP1S98","KAMIGUMI CO LTD",3005,"JPY",116376837,-.01248768,"JP"
"2023-10-04","FGGZCGPJ9","KANAMOTO CO LTD",2503,"JPY",38742241,-.02796117,"JP"
"2023-10-04","6CFNUH2X8","KANSEKI CO LTD",1330,"JPY",8050000,0,"JP"
"2023-10-04","9WMU52RG8","KANDA TSUSHINKI CO",1740,"JPY",2623227,-.01136364,"JP"
"2023-10-04","CDWDZ8878","KANAGAWA CHUO KOTS",3065,"JPY",12600000,-.00648298,"JP"
"2023-10-04","WXS3K7810","KANADEN CORP",1246,"JPY",23600000,-.02351097,"JP"
"2023-10-04","5TZFMGMX6","KANEKA CORP",3650,"JPY",68000000,-.023542,"JP"
"2023-10-04","SBLKSLSL7","KANEKO SEEDS CO",1427,"JPY",11773000,-.01654032,"JP"
"2023-10-04","KRDZW8923","KANRO CO LTD",1881,"JPY",15315604,-.04030612,"JP"
"2023-10-04","WSWQK7PM0","KANEMATSU CORP",1938,"JPY",84500202,-.04201681,"JP"
"2023-10-04","VT1SUZ3H1","KANSAI ELEC POWER",1872.5,"JPY",938733028,-.05572365,"JP"
"2023-10-04","N2NTSQ7Z2","KANDENKO CO LTD",1281,"JPY",205288338,-.04116766,"JP"
"2023-10-04","C5CLZR6P9","KANTO DENKA KOGYO",834,"JPY",57546050,-.01650943,"JP"
"2023-10-04","Z223NWGS7","TSUKUBA BANK LTD",258,"JPY",82553721,-.04444444,"JP"
"2023-10-04","JFAUH1TY5","KANSAI PAINT CO",2011,"JPY",238623270,-.01638542,"JP"
"2023-10-04","X1SH1KHF9","KAO CORP",5453,"JPY",465900000,.004235727,"JP"
"2023-10-04","AUXH3PZA2","ONWARD HOLDINGS",499,"JPY",157921669,-.0458891,"JP"
"2023-10-04","37ALJ2HW3","KATAKURA INDS",1709,"JPY",35215000,-.00407925,"JP"
"2023-10-04","DJQ7X5880","KATAKURA & CO-OP A",1073,"JPY",10161686,-.02543143,"JP"
"2023-10-04","14P3USFZ1","KANESHITA CONST",2786,"JPY",3806660,-.0155477,"JP"
"2023-10-04","WSCYABWJ6","K&O ENERGY GROUP I",2537,"JPY",28336061,-.01856867,"JP"
"2023-10-04","N9ZU168Q3","KASAI KOGYO CO LTD",226,"JPY",39511700,-.05042017,"JP"
"2023-10-04","W9HVKHTB6","HANWA CO LTD",4265,"JPY",42332640,-.05116796,"JP"
"2023-10-04","U9HUFRR83","AXIAL RETAILING IN",3655,"JPY",23388039,-.00136612,"JP"
"2023-10-04","Y5QFYAXM8","HARIMA CHEMS GROUP",792,"JPY",26080000,-.01736973,"JP"
"2023-10-04","6Z7KQHG95","DOTZ NANO LTD",.185,"AUD",501392618,.027777776,"AU"
"2023-10-04","F1URX5870","CE HOLDINGS CO LTD",545,"JPY",15347600,-.02329749,"JP"
"2023-10-04","FKCHCUJQ4","JAPAN SYSTEM TECHN",2111,"JPY",12418460,-.02808471,"JP"
"2023-10-04","7RHQ8A785","HASEGAWA CO LTD",324,"JPY",18646376,-.02702703,"JP"
"2023-10-04","1JDHUYU56","HASEKO CORPORATION",1803.5,"JPY",300794397,-.02302275,"JP"
"2023-10-04","F5WNW82T1","SEIKO GROUP CORPOR",2417,"JPY",41404261,-.03512974,"JP"
"2023-10-04","LMC2BTG91","HARADA INDUSTRY CO",814,"JPY",21758000,-.01213592,"JP"
"2023-10-04","7ZS8VNBQ6","ADARO ENERGY INDO",2660,"IDR",3.1986E+10,-.01115242,"ID"
"2023-10-04","4X96NVRU4","HAYASHIKANE SANGYO",526,"JPY",8910000,-.03130755,"JP"
"2023-10-04","7WZZGZYW7","DENTSU GROUP INC",4194,"JPY",270165354,-.0264624,"JP"
"2023-10-04","FU1LMN1V8","HIKARI TSUSHIN INC",21585,"JPY",45049642,-.01908657,"JP"
"2023-10-04","2VPBRS9L4","MIRARTH HLDGS INC",441,"JPY",121000000,-.04130435,"JP"
"2023-10-04","F8JLCZZR4","CENTURY21 REAL EST",1047,"JPY",11325000,-.0131951,"JP"
"2023-10-04","K4ZWPM4U7","HAKUTO CO LTD",4825,"JPY",23137213,-.04075547,"JP"
"2023-10-04","UCCXNTK14","INTAGE HOLDINGS IN",2230,"JPY",40426000,.001796945,"JP"
"2023-10-04","9YLUD4G58","J-HOLDINGS CORP",193,"JPY",6728500,-.01025641,"JP"
"2023-10-04","Z7KCWM8F5","SPARX GROUP CO.LTD",1412,"JPY",41915480,-.02418798,"JP"
"2023-10-04","MD59T9WZ2","IK HOLDINGS CO LTD",366,"JPY",8308000,-.024,"JP"
"2023-10-04","1CXR3ZMP9","HEIWA CORP",2142,"JPY",99809060,-.00879223,"JP"
"2023-10-04","LW15LLYF6","HEIWA REAL ESTATE",3810,"JPY",38859996,-.02557545,"JP"
"2023-10-04","HMZL8TK72","HEIWADO CO LTD",2518,"JPY",52546470,-.02440914,"JP"
"2023-10-04","98J5XJTB1","HARUYAMA HOLDINGS",503,"JPY",16485078,-.0270793,"JP"
"2023-10-04","ZAQB64ZD8","SHIZUOKA GAS CO LT",982,"JPY",76192950,-.01405622,"JP"
"2023-10-04","RXZUTZWG7","HEIWA PAPER CO LTD",416,"JPY",10116917,-.01886792,"JP"
"2023-10-04","X18LJ8PV6","TAKE & GIVE NEEDS",931,"JPY",14619330,-.03121748,"JP"
"2023-10-04","GD91BP5R3","RESONA HOLDINGS",799.6001,"JPY",2362314666,-.0342994,"JP"
"2023-10-04","C65THRVK1","AGP CORP",856,"JPY",13510000,-.04250559,"JP"
"2023-10-04","2KUL1CS32","PAL GROUP HOLDINGS",1871,"JPY",92544000,-.05121704,"JP"
"2023-10-04","UPRLWHV35","GRAPHITE DESIGN",753,"JPY",6945600,-.0370844,"JP"
"2023-10-04","3VTQQ5SH5","TOHO SYSTEMS SCIEN",1191,"JPY",20798988,-.04183427,"JP"
"2023-10-04","NGCPR5K91","IPS CO LTD",987,"JPY",2466000,-.01102204,"JP"
"2023-10-04","A6TF3UZS4","PICKLES HOLDINGS C",1166,"JPY",12858430,-.0008569,"JP"
"2023-10-04","SWPYS7GS6","YUKE'S CO LTD",1441,"JPY",11096000,.016937191,"JP"
"2023-10-04","HS7212VC5","PILOT CORP (NEW)",5064,"JPY",41814400,-.00471698,"JP"
"2023-10-04","ZZ3FMTUA7","HARIMA-KYOWA CO",1600,"JPY",5442000,-.00928793,"JP"
"2023-10-04","BUJPZWNQ7","NIHON HOUSE HOLDIN",362,"JPY",40000000,-.02425876,"JP"
"2023-10-04","DVGHDUW82","KYUSHU FINANCIAL G",742.2,"JPY",463375978,-.02649522,"JP"
"2023-10-04","LAX14VA61","HIKARI BUSINESS",891,"JPY",5815000,-.03883495,"JP"
"2023-10-04","7FXFDMKS6","POU SHENG INTL LTD",.66,"HKD",5326179615,-.01492536,"HK"
"2023-10-04","9RRNKG485","INNOTEK LIMITED",.41,"SGD",246656428,0,"SG"
"2023-10-04","5QAR433V7","HINO MOTORS",525.2,"JPY",574580850,-.03010164,"JP"
"2023-10-04","CW4G7X3P1","HIOKI E.E. CORP",7010,"JPY",14024365,-.00988701,"JP"
"2023-10-04","XAFL9BZL3","HIRANO TECSEED CO",1993,"JPY",15394000,-.04136604,"JP"
"2023-10-04","VH6VV5KJ7","H-ONE CO.LTD",787,"JPY",28392830,-.05748503,"JP"
"2023-10-04","H2S5JSFB6","HIROSHIMA GAS CO",376,"JPY",68490018,-.02337662,"JP"
"2023-10-04","RRQC39FX8","HIROSHIMA ELEC RLY",801,"JPY",30445500,0,"JP"
"2023-10-04","G5NKV2880","UNIVA OAK HOLDINGS",92,"JPY",80676080,-.05154639,"JP"
"2023-10-04","YX8CF3J13","HIROSE ELECTRIC",16870,"JPY",36250438,-.00413223,"JP"
"2023-10-04","KRKA5JQP6","HISAKA WORKS LTD",921,"JPY",32732800,-.02125399,"JP"
"2023-10-04","QZ213SDF0","HISAMITSU PHARM CO",5166,"JPY",85164895,-.01731025,"JP"
"2023-10-04","P8YD7JQT2","HITACHI",8677,"JPY",938241277,-.04385675,"JP"
"2023-10-04","8YZ7PLRB9","HITACHI ZOSEN CORP",776,"JPY",170214843,-.02143758,"JP"
"2023-10-04","1W71AK1D6","HITACHI CONST MACH",4232,"JPY",215115038,-.04791901,"JP"
"2023-10-04","CD47H7KB1","MIYAZAKI BANK",2625,"JPY",17633400,-.03243642,"JP"
"2023-10-04","9P9R9QPJ4","KSK ENERGY VENTURE",.57,"INR",423985774,0,"IN"
"2023-10-04","8P5APS7C9","HOCHIKI CORP",1585,"JPY",28812000,-.01918317,"JP"
"2023-10-04","2MTL9FGS3","HODOGAYA CHEMICAL",2980,"JPY",8413726,-.0371567,"JP"
"2023-10-04","P2X373541","IMAGINEER CO LTD",955,"JPY",10649000,-.02151639,"JP"
"2023-10-04","HMVKJD4J3","PIA CORPORATION",3440,"JPY",15621313,-.01854494,"JP"
"2023-10-04","4P4YXD280","HOKKAN HOLDINGS",1464,"JPY",13469387,-.01876676,"JP"
"2023-10-04","TN647CG21","HOKKAIDO CHUO BUS",3260,"JPY",3146000,0,"JP"
"2023-10-04","V3GVN97S3","HOKKAIDO COCA-COLA",2641,"JPY",13607996,-.01675354,"JP"
"2023-10-04","FLKA4VKJ9","HOKKAIDO ELECTRIC",591.2,"JPY",215291912,-.04352069,"JP"
"2023-10-04","B2MAKKRU7","HOKKAIDO GAS CO",2268,"JPY",17737806,-.02744425,"JP"
"2023-10-04","U18GQDLH6","SUMITOMO MITSUI TR",5407,"JPY",364025840,-.02523887,"JP"
"2023-10-04","W56D2U2H3","HOKKO CHEMICAL IND",904,"JPY",29986000,-.02691066,"JP"
"2023-10-04","H73N1G669","HOKKOKU FINANCIAL",5060,"JPY",25208582,-.03619048,"JP"
"2023-10-04","FHJSD39N7","HOKKAI ELEC CONST",685,"JPY",20733107,.017830609,"JP"
"2023-10-04","RFVATZWH2","HOKUTO CORP",1812,"JPY",33359040,-.00384827,"JP"
"2023-10-04","HBTZA19W8","HOKUSHIN CO LTD",120,"JPY",28373000,-.02439024,"JP"
"2023-10-04","8LWZFZMC1","HOKUETSU METAL CO",1623,"JPY",3994000,.029822335,"JP"
"2023-10-04","TUGR7JX29","HOKUETSU CORPORATI",992,"JPY",188053114,-.03875969,"JP"
"2023-10-04","UBLZPNW35","HOKURIKU ELEC PWR",716.2,"JPY",210333694,-.03865777,"JP"
"2023-10-04","W9CQKNC68","HOKUETSU INDS CO",1946,"JPY",30165000,-.027,"JP"
"2023-10-04","V8Z1MJYY3","HOKURIKU ELEC IND",1357,"JPY",9250099,-.0443662,"JP"
"2023-10-04","HN4ZSK1A4","HOKURIKU GAS CO",3600,"JPY",4800000,0,"JP"
"2023-10-04","XLBV8FCL8","HOKURIKU ELEC CONS",954,"JPY",29963991,-.03147208,"JP"
"2023-10-04","H5WU9F5C7","HIMARAYA CO LTD",916,"JPY",12320787,-.00109051,"JP"
"2023-10-04","R8FP3DZT1","HONDA MOTOR CO",1554.5,"JPY",5434285290,-.0550152,"JP"
"2023-10-04","73WP171R1","HORAI CO LTD",3280,"JPY",1404000,-.0075643,"JP"
"2023-10-04","8UX26MVT5","HATSUHO SHOUJI CO",3015,"JPY",1740330,.011405569,"JP"
"2023-10-04","FV7DCP2P6","SEIRYO ELECTRIC CP",860,"JPY",3500000,-.00578035,"JP"
"2023-10-04","GJUY3HTC8","HORIBA LTD",7620,"JPY",42532752,-.03532093,"JP"
"2023-10-04","AKZTBAKW8","HIBIYA ENGINEERING",2212,"JPY",23756321,-.02210433,"JP"
"2023-10-04","QQD24DWR1","HOGY MEDICAL CO",3215,"JPY",25256963,.0046875,"JP"
"2023-10-04","BAVP9WWL7","NANSIN CO LTD",531,"JPY",7708000,-.03454545,"JP"
"2023-10-04","4S1BPAVY3","AEON FANTASY CO",2998,"JPY",19770725,-.03910256,"JP"
"2023-10-04","PK9DQ2G78","SOURCENEXT CORP",172,"JPY",136349600,-.03370787,"JP"
"2023-10-04","7VKZZQ381","HOSIDEN CORP",1801,"JPY",61410084,-.06635562,"JP"
"2023-10-04","RR2AL4775","HOSOKAWA MICRON CO",3800,"JPY",15730538,-.04282116,"JP"
"2023-10-04","Q6R1DF5M8","HOSOYA PYRO-ENGINE",1362,"JPY",4032000,-.02225413,"JP"
"2023-10-04","TWPX6VHL2","HOTEL NEW GRAND CO",4545,"JPY",1181448,0,"JP"
"2023-10-04","9KM4D76P5","HOUSE FOODS GP INC",3110,"JPY",100750620,-.00575448,"JP"
"2023-10-04","DG3FPTAS3","HOUSE OF ROSE CO",1604,"JPY",4703060,-.00310752,"JP"
"2023-10-04","KYHKVKCZ4","HOWA BANK",526,"JPY",5944490,-.01682243,"JP"
"2023-10-04","Z9J8W7XN0","HOWA MACHINERY LTD",747,"JPY",12548134,-.01839685,"JP"
"2023-10-04","6M69AYFL4","AIR WATER INC",1807,"JPY",229755057,.00055371,"JP"
"2023-10-04","HPL4J9XF8","HOYA CORP",14905,"JPY",354088520,-.00400936,"JP"
"2023-10-04","U8QHPA1W5","SEIKO PMC CORP",1068,"JPY",30321283,-.00093545,"JP"
"2023-10-04","UV91DNN74","CTS CO LTD",670,"JPY",43400000,-.01759531,"JP"
"2023-10-04","PNTKF9HQ8","OSAKA TITANIUM TEC",2835,"JPY",36800000,-.03767821,"JP"
"2023-10-04","CHWXR1J36","BROADMEDIA CORP",1858,"JPY",7914732,-.03780425,"JP"
"2023-10-04","9WS4DC730","NEXYZ GROUP CORPOR",761,"JPY",13471240,-.03057325,"JP"
"2023-10-04","5P93BWJ78","HYOKI KAIUN KAISHA",2059,"JPY",1224000,-.01858913,"JP"
"2023-10-04","WRQSJRNB9","IVY COSMETICS CORP",512,"JPY",5164000,-.03939962,"JP"
"2023-10-04","G39YBZ6M1","EIZO CORP",4785,"JPY",21981160,-.04012036,"JP"
"2023-10-04","AZ8YLCR51","KANEMATSU ENGINEER",1168,"JPY",5564000,.005163511,"JP"
"2023-10-04","LNTABZCV4","IKUYO CO LTD",1320,"JPY",1538500,-.02439024,"JP"
"2023-10-04","7NH6HHXC5","I.A.GROUP",3450,"JPY",1645360,-.04299584,"JP"
"2023-10-04","HDX5JXFR0","ICHINEN HOLDINGS",1349,"JPY",24262227,-.02317161,"JP"
"2023-10-04","3XJ9Q2LD3","ITO EN LTD",4722,"JPY",89212380,-.00589474,"JP"
"2023-10-04","83X1863Y0","ISB CORPORATION",1356,"JPY",11417900,-.02093863,"JP"
"2023-10-04","7CYHSFWA3","ISE CHEMICALS CORP",8520,"JPY",5135000,.011876485,"JP"
"2023-10-04","TCHZYKXW1","IBIDEN CO LTD",7726,"JPY",140860557,-.02449495,"JP"
"2023-10-04","NSMB8FFN9","ICHIKAWA CO LTD",1460,"JPY",4967151,-.03311258,"JP"
"2023-10-04","NMMNZ5FM0","ICHIKOH INDUSTRIES",518,"JPY",96334226,-.0564663,"JP"
"2023-10-04","A34Z4BHN6","ICHIMASA KAMABOKO",755,"JPY",18590000,0,"JP"
"2023-10-04","Q2XFF27B8","ICHIYOSHI SECS CO",665,"JPY",37931386,-.03343023,"JP"
"2023-10-04","A4UPCPB11","IDEC CORPORATION",2779,"JPY",33224485,-.01906107,"JP"
"2023-10-04","82VCGZJA2","IINO KAIUN KAISHA",1016,"JPY",108900000,-.04241282,"JP"
"2023-10-04","AWMSKQS96","IKEGAMI TSUSHINKI",765,"JPY",7285746,-.01290323,"JP"
"2023-10-04","8N83GB3T1","ICHISHIN HOLDINGS",489,"JPY",10604888,-.022,"JP"
"2023-10-04","RN5TKRC17","ICOM INCORPORATED",3270,"JPY",14850000,-.01357466,"JP"
"2023-10-04","QS3M4AQN6","IMPERIAL HOTEL LTD",920,"JPY",118800000,-.03157895,"JP"
"2023-10-04","48HGY6KZ7","IMURAYA GROUP CO",2229,"JPY",13086200,-.00044843,"JP"
"2023-10-04","4JTHFQAD5","INABA DENKISANGYO",3150,"JPY",56419000,-.015625,"JP"
"2023-10-04","P2557XH63","IRISO ELECTRONICS",3960,"JPY",24583698,-.02342787,"JP"
"2023-10-04","RJRPKXR78","IWABUCHI CORP",5690,"JPY",1100000,-.02065404,"JP"
"2023-10-04","JCRA7KFR7","I-NET CORP",1632,"JPY",16242424,-.02683363,"JP"
"2023-10-04","BMLKKAZV3","INABATA & CO",2947,"JPY",55914127,-.02899506,"JP"
"2023-10-04","KD9DPDA23","INAGEYA CO LTD",1463,"JPY",52381000,.004807692,"JP"
"2023-10-04","SUQU8QRM8","INNOTECH CORP(JPN)",1514,"JPY",13700000,-.03196931,"JP"
"2023-10-04","FD8TD53Z0","INES CORPORATION",1564,"JPY",20900000,-.02493766,"JP"
"2023-10-04","59TD4R2S1","TECHNO SMART CORP",1592,"JPY",12401720,-.0245098,"JP"
"2023-10-04","UFH3WQPV3","FUJIYA CO LTD",2482,"JPY",25784659,-.01390544,"JP"
"2023-10-04","MVMSA4P80","FUKUDA CORP",4690,"JPY",8988111,-.01882845,"JP"
"2023-10-04","CY3GGYTC7","FUJI SOFT INCORP",5270,"JPY",67400000,.029296875,"JP"
"2023-10-04","78WGJX285","FUKUDA DENSHI CO",5270,"JPY",39176000,-.00753296,"JP"
"2023-10-04","X79S99936","FUKUI BANK",1493,"JPY",24144669,-.0286272,"JP"
"2023-10-04","94L5FFCY3","FUKUYAMA TRANSPORT",3700,"JPY",50770363,-.02116402,"JP"
"2023-10-04","LBPY3ZY47","FUMAKILLA LTD",1051,"JPY",16490000,-.01958955,"JP"
"2023-10-04","ZPHYW5744","FUKUTOME MEAT PACK",1478,"JPY",3400000,.001355014,"JP"
"2023-10-04","WKPVAM429","FUNAI SOKEN HOLDIN",2606,"JPY",52000000,.000383877,"JP"
"2023-10-04","333ZHC692","FURUBAYASHI SHIKO",2250,"JPY",1776820,-.03142488,"JP"
"2023-10-04","H4799JBG1","FURUKAWA BATTERY",921,"JPY",32800000,-.02021277,"JP"
"2023-10-04","5YANL9BU0","FURUKAWA ELECTRIC",2240,"JPY",70666917,-.02798872,"JP"
"2023-10-04","ZT6K53QQ3","MARUKA FURUSATO CO",2549,"JPY",25174214,-.026356,"JP"
"2023-10-04","LFUWCJQ33","FURUKAWA CO",1669,"JPY",40445568,-.02397661,"JP"
"2023-10-04","9FDSWCVZ1","FURUNO ELECTRIC CO",1308,"JPY",31895000,-.02606106,"JP"
"2023-10-04","56DDDCGF0","FUSHIKI KAIRIKU",1450,"JPY",2615400,-.01023891,"JP"
"2023-10-04","CTMPQZLW7","FUTABA CORP",502,"JPY",42426739,-.0233463,"JP"
"2023-10-04","X71G9KCS6","FUTABA INDUSTRIAL",686,"JPY",89580827,-.06284153,"JP"
"2023-10-04","V2PJVTJF4","AHRESTY CORP",744,"JPY",26076717,-.07806691,"JP"
"2023-10-04","9FDX5TWG4","FUSO PHARM",1912,"JPY",9451169,-.00983946,"JP"
"2023-10-04","ABT7ML199","FUJISASH CO LTD",73,"JPY",126267824,-.06410256,"JP"
"2023-10-04","DLDSX2252","FUJI HENSOKUKI",288,"JPY",35910000,-.02702703,"JP"
"2023-10-04","L89YCNBS1","FUSO DENTSU CO LTD",1374,"JPY",6960980,-.05825908,"JP"
"2023-10-04","XWYYR9LF9","FUJITA ENGINEERING",1020,"JPY",11700000,-.01066925,"JP"
"2023-10-04","SZ6R94YK0","GAKKEN HOLDINGS CO",821,"JPY",44633232,-.01440576,"JP"
"2023-10-04","UCD2X8KH1","GAKKYUSHA CO LTD",1941,"JPY",10968356,-.02265861,"JP"
"2023-10-04","RS7Z2Q7K6","GANTAN BEAUTY IND",2033,"JPY",3858030,-.02071291,"JP"
"2023-10-04","AP5RLUAV2","FUJITSU GENERAL",2731,"JPY",109368914,.001834189,"JP"
"2023-10-04","YYPRPQG36","GENKI SUSHI CO LTD",5060,"JPY",8882908,-.03802281,"JP"
"2023-10-04","LS7A3BZ77","GEOMATEC CO LTD",490,"JPY",9152000,-.00406504,"JP"
"2023-10-04","Q7NJ5RA48","SOUGOU SHOUKEN CO",846,"JPY",3060110,-.01283547,"JP"
"2023-10-04","Z2ADNMC37","GEOSTR CORP",294,"JPY",31530000,-.01342282,"JP"
"2023-10-04","4HMPPP9L3","GIKEN HOLDINGS CO",206,"JPY",16237977,-.03738318,"JP"
"2023-10-04","6A2X2YZU8","GIKEN LTD",1950,"JPY",28194728,-.00813835,"JP"
"2023-10-04","TGNTYNPD4","KITOKU SHINRYO CO",5140,"JPY",1706000,-.01720841,"JP"
"2023-10-04","84U8GM7J1","SOLXYZ CO LTD",423,"JPY",26820594,-.03863636,"JP"
"2023-10-04","RGD7BAQ21","ARTIZA NETWORKS",692,"JPY",9562000,-.01983003,"JP"
"2023-10-04","5UD1VGYV9","GINZA RENOIR CO",853,"JPY",6252000,-.00582751,"JP"
"2023-10-04","X6S59UHG2","GINZA YAMAGATAYA",1064,"JPY",1804471,-.00467727,"JP"
"2023-10-04","7YAY7WFV3","SANTEC HLDGS CORP",2470,"JPY",11961100,-.03741231,"JP"
"2023-10-04","45MG6YR31","GRANULES INDIA",359.55,"INR",242042756,.008979652,"IN"
"2023-10-04","2Z3GRKWD7","AMG HOLDINGS CO LTD",1846,"JPY",2906048,-.0605598,"JP"
"2023-10-04","7LSMHM4G4","THINE ELECTRONICS",788,"JPY",12340100,-.015,"JP"
"2023-10-04","M36HBGYT0","ASGENT INC",515,"JPY",3815734,.027944112,"JP"
"2023-10-04","D9QFQCZR5","JUSTPLANNING INC",309,"JPY",12736338,-.00961538,"JP"
"2023-10-04","HL5V92A58","MCDONALD'S HOLDING",5670,"JPY",132960000,-.00351494,"JP"
"2023-10-04","QYSQ42J45","STARTS PUBLISHING",3600,"JPY",3840000,-.04509284,"JP"
"2023-10-04","R1VZMDPF6","PRESTIGE INTERNATI",585,"JPY",128676300,-.01515152,"JP"
"2023-10-04","6T76K3YV8","MATSUI SECURITIES",758,"JPY",259264702,-.04050633,"JP"
"2023-10-04","3BN2ZR8R0","GLORY LTD",2750,"JPY",58938210,-.03913347,"JP"
